金縛り	カナシバリ	0
金縛り	カナシバリ	3
かな渋	カナシブ	0
鉄渋	カナシブ	0
悲しみ	カナシミ	0
悲しみ	カナシミ	4
悲しみ	カナシミ	3
悲しむ	カナシム	3
金じゃくし	カナジャクシ	4
金杓子	カナジャクシ	4
かなづかい	カナズカイ	3
かなづかい	カナヅカイ	3
金づち	カナズチ	3
金づち	カナヅチ	3
金づち	カナズチ	0
金づち	カナヅチ	0
金鎚	カナズチ	3
金鎚	カナヅチ	3
金鎚	カナズチ	0
金鎚	カナヅチ	0
金づち頭	カナズチアタマ	5
金づち頭	カナヅチアタマ	5
金鎚頭	カナズチアタマ	5
金鎚頭	カナヅチアタマ	5
仮名草子	カナゾーシ	3
仮名草子	カナゾウシ	3
かなた	カナタ	1
金だらい	カナダライ	3
金盥	カナダライ	3
かな付き	カナツキ	0
仮名付き	カナツキ	0
カナッペ	カナッペ	2
金つぼ	カナツボ	0
金壺	カナツボ	0
金てこ	カナテコ	0
金鉄挺	カナテコ	0
奏でる	カナデル	3
金灯ろう	カナドーロー	3
金灯ろう	カナドウロウ	3
金灯篭	カナドーロー	3
金灯篭	カナドウロウ	3
金床	カナトコ	0
金ばさみ	カナバサミ	3
金鋏	カナバサミ	3
金火ばし	カナヒバシ	3
金火箸	カナヒバシ	3
金仏	カナブツ	0
かなぶん	カナブン	1
かなぶん	カナブン	2
金棒	カナボー	0
金棒	カナボウ	0
金棒引き	カナボーヒキ	3
金棒引き	カナボウヒキ	3
かな本	カナボン	0
かな本	カナホン	0
仮名本	カナボン	0
仮名本	カナホン	0
カナマイシン	カナマイシン	3
かな交じり	カナマジリ	3
かな交じり	カナマジリ	0
かな交じり文	カナマジリブン	5
かなめ	カナメ	0
要	カナメ	0
要	ヨー	1
要	ヨウ	1
かなめもち	カナメモチ	3
要黐	カナメモチ	3
かな文字	カナモジ	0
仮名文字	カナモジ	0
金物	カナモノ	0
金物屋	カナモノヤ	0
金山	カナヤマ	0
金山	キンザン	1
必ず	カナラズ	0
必ずしも	カナラズシモ	4
必ずしも	カナラズシモ	5
必ずや	カナラズヤ	0
必ずや	カナラズヤ	4
かなり	カナリ	1
カナリア	カナリア	0
がなる	ガナル	2
呶鳴る	ガナル	2
金輪	カナワ	0
火難	カナン	0
かに	カニ	0
蟹	カニ	0
果肉	カニク	0
かに工船	カニコーセン	0
かに工船	カニコウセン	0
かに工船	カニコーセン	3
かに工船	カニコウセン	3
蟹工船	カニコーセン	0
蟹工船	カニコウセン	0
蟹工船	カニコーセン	3
蟹工船	カニコウセン	3
かに玉	カニタマ	0
蟹玉	カニタマ	0
がにまた	ガニマタ	0
蟹股	ガニマタ	0
加入	カニュー	0
加入	カニュウ	0
加入者	カニューシャ	3
加入者	カニュウシャ	3
加入電話	カニューデンワ	5
加入電話	カニュウデンワ	5
カヌー	カヌー	1
鹿沼土	カヌマツチ	3
金	カネ	0
金	キン	1
鐘	カネ	0
かね	カネ	0
鉦	カネ	0
矩	カネ	0
兼ね合い	カネアイ	0
金入れ	カネイレ	3
金入れ	カネイレ	4
金貸し	カネカシ	3
金貸し	カネカシ	0
かねがね	カネガネ	2
かねがね	カネガネ	3
予ね	カネガネ	2
予ね	カネガネ	3
金借り	カネカリ	0
金勘定	カネカンジョー	3
金勘定	カネカンジョウ	3
金蔵	カネグラ	3
金繰り	カネグリ	3
金繰り	カナグリ	3
金肥	カネゴエ	3
金肥	キンピ	1
かね差し	カネザシ	0
曲尺差し	カネザシ	0
矩尺差し	カネザシ	0
金算段	カネサンダン	3
かね尺	カネジャク	0
曲尺	カネジャク	0
金遣い	カネズカイ	3
金遣い	カネヅカイ	3
金ずくで	カネズクデ	0
金ずくで	カネズクデ	4
金包み	カネズツミ	3
金包み	カネヅツミ	3
金詰まり	カネズマリ	0
金詰まり	カネヅマリ	0
金詰まり	カネズマリ	3
金詰まり	カネヅマリ	3
金づる	カネズル	0
金づる	カネヅル	0
兼ね備える	カネソナエル	5
金高	カネダカ	0
金高	キンダカ	0
金高	キンダカ	3
鐘たたき	カネタタキ	3
かねたたき	カネタタキ	3
鉦叩	カネタタキ	3
加熱	カネツ	0
過熱	カネツ	0
加熱がま	カネツガマ	4
加熱がま	カネツガマ	3
加熱釜	カネツガマ	4
加熱釜	カネツガマ	3
加熱器	カネツキ	3
加熱器	カネツキ	2
鐘つき	カネツキ	0
鐘つき	カネツキ	4
鐘つき堂	カネツキドー	0
鐘つき堂	カネツキドウ	0
鐘つき堂	カネツキドー	4
鐘つき堂	カネツキドウ	4
鐘撞き堂	カネツキドー	0
鐘撞き堂	カネツキドウ	0
鐘撞き堂	カネツキドー	4
鐘撞き堂	カネツキドウ	4
過熱気味	カネツギミ	4
かねて	カネテ	1
予て	カネテ	1
金所	カネドコロ	0
金所	カネドコロ	3
金箱	カネバコ	0
金離れ	カネバナレ	0
金離れ	カネバナレ	3
金びら	カネビラ	0
金片	カネビラ	0
金回り	カネマワリ	0
金回り	カネマワリ	3
金め	カネメ	0
金目	カネメ	0
金もうけ	カネモーケ	3
金もうけ	カネモウケ	3
金もうけ	カネモーケ	0
金もうけ	カネモウケ	0
金儲け	カネモーケ	3
金儲け	カネモウケ	3
金儲け	カネモーケ	0
金儲け	カネモウケ	0
金持ち	カネモチ	3
金持ち	カネモチ	4
金元	カネモト	0
兼ねる	カネル	2
可燃ゴミ	カネンゴミ	2
可燃性	カネンセイ	0
可燃物	カネンブツ	2
かの	カノ	1
彼の	カノ	1
かのえ	カノエ	0
庚	カノエ	0
可能	カノー	0
可能	カノウ	0
かのう	カノー	0
かのう	カノウ	0
化膿	カノー	0
化膿	カノウ	0
嘉納	カノー	0
嘉納	カノウ	0
かのう菌	カノーキン	0
かのう菌	カノウキン	0
かのう菌	カノーキン	2
かのう菌	カノウキン	2
化膿菌	カノーキン	0
化膿菌	カノウキン	0
化膿菌	カノーキン	2
化膿菌	カノウキン	2
可能性	カノーセイ	0
可能性	カノウセイ	0
狩野探幽	カノータンユー	4
狩野探幽	カノウタンユウ	4
かのこ	カノコ	1
かのこ	カノコ	2
鹿子	カノコ	1
鹿子	カノコ	2
かのこ絞り	カノコシボリ	4
鹿子絞り	カノコシボリ	4
かのこまだら	カノコマダラ	4
鹿子斑	カノコマダラ	4
かのこもち	カノコモチ	3
鹿子餅	カノコモチ	3
彼女	カノジョ	1
かのと	カノト	2
かのと	カノト	0
辛	カノト	2
辛	カノト	0
カノン	カノン	1
かば	カバ	1
河馬	カバ	1
樺	カバ	1
樺	カンバ	1
カバー	カバー	1
かばい足	カバイアシ	2
かばい足	カバイアシ	3
かばい立て	カバイタテ	0
庇い立て	カバイタテ	0
かばい立てる	カバイタテル	5
かばい手	カバイテ	0
加配米	カハイマイ	0
かば色	カバイロ	0
樺色	カバイロ	0
蒲色	カバイロ	0
かばう	カバウ	2
庇う	カバウ	2
仮泊	カハク	0
下はく	カハク	0
下はく	カハク	1
下膊	カハク	0
下膊	カハク	1
画伯	ガハク	1
画伯	ガハク	0
蚊柱	カバシラ	2
蚊柱	カバシラ	0
カバディ	カバディ	1
かばね	カバネ	0
屍	カバネ	0
屍	シカバネ	0
姓	カバネ	0
姓	セイ	1
かば焼き	カバヤキ	0
蒲焼き	カバヤキ	0
蚊針	カバリ	0
カバレージ	カバレージ	1
過般	カハン	1
河畔	カハン	0
かばん	カバン	0
鞄	カバン	0
画板	ガバン	0
下半身	カハンシン	2
過半数	カハンスー	2
過半数	カハンスウ	2
過半数	カハンスー	4
過半数	カハンスウ	4
かばん持ち	カバンモチ	2
鞄持ち	カバンモチ	2
過般来	カハンライ	2
可否	カヒ	1
歌碑	カヒ	1
かひ	カヒ	1
下婢	カヒ	1
華美	カビ	1
かび	カビ	0
黴	カビ	0
がび	ガビ	1
娥眉	ガビ	1
かび臭い	カビクサイ	4
かび臭い	カビクサイ	0
黴臭い	カビクサイ	4
黴臭い	カビクサイ	0
カピタン	カピタン	1
加筆	カヒツ	0
画筆	ガヒツ	0
画びょう	ガビョー	0
画びょう	ガビョウ	0
画鋲	ガビョー	0
画鋲	ガビョウ	0
かびる	カビル	0
黴る	カビル	0
佳品	カヒン	0
過敏	カビン	0
花瓶	カビン	0
下付	カフ	1
火夫	カフ	1
寡婦	カフ	1
寡婦	ヤモメ	0
寡夫	カフ	1
下部	カブ	1
歌舞	カブ	1
株	カブ	0
かぶ	カブ	0
蕪	カブ	0
蕪	カブラ	0
画布	ガフ	1
画布	ガフ	0
家風	カフー	1
家風	カフウ	1
家風	カフー	0
家風	カフウ	0
下風	カフー	0
下風	カフウ	0
歌風	カフー	0
歌風	カフウ	0
画風	ガフー	0
画風	ガフウ	0
カフェイン	カフェイン	3
カフェー	カフェー	1
カフェオレ	カフェオレ	0
カフェオレ	カフェオレ	4
カフェテラス	カフェテラス	4
カフェテリヤ	カフェテリヤ	4
歌舞音曲	カブオンギョク	1
株価	カブカ	2
株価	カブカ	0
株価指数	カブカシスー	5
株価指数	カブカシスウ	5
株価指数	カブカシスー	4
株価指数	カブカシスウ	4
株価指標	カブカシヒョー	4
株価指標	カブカシヒョウ	4
歌舞伎	カブキ	0
下部機関	カブキカン	3
歌舞伎劇	カブキゲキ	3
歌舞伎十八番	カブキジューハチバン	8
歌舞伎十八番	カブキジュウハチバン	8
歌舞伎俳優	カブキハイユー	4
歌舞伎俳優	カブキハイユウ	4
かぶ木門	カブキモン	3
冠木門	カブキモン	3
歌舞伎役者	カブキヤクシャ	4
禍福	カフク	1
画幅	ガフク	0
画幅	ガフク	1
下腹部	カフクブ	3
株券	カブケン	0
株券	カブケン	2
かぶさる	カブサル	3
被さる	カブサル	3
株式	カブシキ	2
株式会社	カブシキガイシャ	5
株式市況	カブシキシキョー	5
株式市況	カブシキシキョウ	5
株式取引所	カブシキトリヒキジョ	0
株式取引所	カブシキトリヒキジョ	10
カフス	カフス	1
カフスボタン	カフスボタン	4
かぶせる	カブセル	3
被せる	カブセル	3
カプセル	カプセル	1
カプセルホテル	カプセルホテル	5
過不足	カフソク	2
過不足	カフソク	3
カプチーノ	カプチーノ	3
家父長制	カフチョーセイ	0
家父長制	カフチョウセイ	0
かぶと	カブト	1
兜	カブト	1
かぶとがに	カブトガニ	3
兜蟹	カブトガニ	3
かぶとずきん	カブトズキン	4
兜頭巾	カブトズキン	4
かぶと人形	カブトニンギョー	4
かぶと人形	カブトニンギョウ	4
冑人形	カブトニンギョー	4
冑人形	カブトニンギョウ	4
かぶとむし	カブトムシ	3
兜虫	カブトムシ	3
かぶ菜	カブナ	0
蕪菜	カブナ	0
株主	カブヌシ	2
株主	カブヌシ	0
株主権	カブヌシケン	4
株主総会	カブヌシソーカイ	5
株主総会	カブヌシソウカイ	5
がぶ飲み	ガブノミ	0
株間	カブマ	0
株屋	カブヤ	0
かぶら	カブラ	0
かぶら矢	カブラヤ	3
鏑矢	カブラヤ	3
かぶり	カブリ	3
かぶり	カブリ	1
かぶり	カブリ	0
かぶりつき	カブリツキ	0
噛りつき	カブリツキ	0
かぶりつく	カブリツク	4
かぶりつく	カブリツク	2
噛りつく	カブリツク	4
噛りつく	カブリツク	2
かぶり物	カブリモノ	0
かぶり物	カブリモノ	5
被り物	カブリモノ	0
被り物	カブリモノ	5
かぶる	カブル	2
被る	カブル	2
被る	コームル	3
被る	コウムル	3
かぶれ	カブレ	0
かぶれる	カブレル	0
株分け	カブワケ	0
株分け	カブワケ	4
花粉	カフン	0
寡聞	カブン	0
過分	カブン	0
花粉症	カフンショー	0
花粉症	カフンショウ	0
花粉症	カフンショー	2
花粉症	カフンショウ	2
仮分数	カブンスー	2
仮分数	カブンスウ	2
壁	カベ	0
貨幣	カヘイ	1
寡兵	カヘイ	1
寡兵	カヘイ	0
画へい	ガヘイ	0
画餅	ガヘイ	0
画餅	ガベイ	0
画べい	ガベイ	0
壁板	カベイタ	0
貨幣本位	カヘイホンイ	4
壁織り	カベオリ	0
壁掛け	カベカケ	3
壁掛け	カベカケ	4
壁掛け	カベカケ	0
壁紙	カベガミ	3
壁際	カベギワ	3
壁越し	カベゴシ	3
壁下地	カベシタジ	3
壁下地	カベシタジ	4
壁新聞	カベシンブン	3
壁訴訟	カベソショー	3
壁訴訟	カベソショウ	3
壁土	カベツチ	0
壁隣	カベドナリ	3
壁塗り	カベヌリ	0
花弁	カベン	0
花弁	カベン	1
可変資本	カヘンシホン	4
火砲	カホー	1
火砲	カホウ	1
火砲	カホー	0
火砲	カホウ	0
加法	カホー	1
加法	カホウ	1
加法	カホー	0
加法	カホウ	0
下方	カホー	0
下方	カホウ	0
加俸	カホー	0
加俸	カホウ	0
果報	カホー	1
果報	カホウ	1
果報	カホー	0
果報	カホウ	0
家宝	カホー	0
家宝	カホウ	0
家宝	カホー	1
家宝	カホウ	1
画法	ガホー	0
画法	ガホウ	0
画報	ガホー	0
画報	ガホウ	0
画報	ガホー	1
画報	ガホウ	1
果報者	カホーモノ	0
果報者	カホウモノ	0
果報者	カホーモノ	5
果報者	カホウモノ	5
花木	カボク	1
家僕	カボク	0
家僕	カボク	1
過保護	カホゴ	2
カポジ肉しゅ	カポジニクシュ	4
カポジ肉腫	カポジニクシュ	4
かぼす	カボス	0
かぼす	カボス	1
かぼそい	カボソイ	3
かぼそい	カボソイ	0
か細い	カボソイ	3
か細い	カボソイ	0
カボチャ	カボチャ	0
南瓜	カボチャ	0
かぼちゃ畑	カボチャバタケ	5
南瓜畑	カボチャバタケ	5
カポック	カポック	1
カポック	カポック	2
ガボット	ガボット	1
かほど	カホド	0
か本科	カホンカ	0
禾本科	カホンカ	0
かま	カマ	1
かま	カマ	0
鎌	カマ	1
窯	カマ	0
釜	カマ	0
竃	カマ	0
竃	カマド	0
竃	ヘッツイ	0
がま	ガマ	1
がま	ガマ	0
蒲	ガマ	1
蒲	ガマ	0
蝦蟇	ガマ	1
蝦蟇	ガマ	0
かまいたち	カマイタチ	3
鎌鼬	カマイタチ	3
構い手	カマイテ	0
構い手	カマイテ	4
構う	カマウ	2
構え	カマエ	2
構え	カマエ	3
構える	カマエル	3
かまきり	カマキリ	1
蟷螂	カマキリ	1
蟷螂	トーロー	0
蟷螂	トウロウ	0
がまぐち	ガマグチ	3
かま首	カマクビ	2
かま首	カマクビ	0
かま首	カマクビ	1
鎌首	カマクビ	2
鎌首	カマクビ	0
鎌首	カマクビ	1
かまくら	カマクラ	0
鎌倉彫	カマクラボリ	0
かまける	カマケル	3
かまける	カマケル	0
かま敷き	カマシキ	0
かま敷き	カマシキ	4
釜敷き	カマシキ	0
釜敷き	カマシキ	4
かます	カマス	2
かます	カマス	0
かます	カマス	3
噛ます	カマス	2
叺	カマス	0
叺	カマス	3
かまたき	カマタキ	0
かまたき	カマタキ	4
缶焚き	カマタキ	0
缶焚き	カマタキ	4
かまち	カマチ	0
框	カマチ	0
かまど	カマド	0
かまとと	カマトト	0
がまの油	ガマノアブラ	4
がまの油	ガマノアブラ	0
かま場	カマバ	0
釜場	カマバ	0
かまびすしい	カマビスシイ	5
喧しい	カマビスシイ	5
かまぼこ	カマボコ	0
蒲鉾	カマボコ	0
かまぼこ形	カマボコガタ	5
蒲鉾形	カマボコガタ	5
かま飯	カマメシ	0
釜飯	カマメシ	0
窯元	カマモト	0
かま元	カマモト	0
釜元	カマモト	0
かまゆで	カマユデ	0
釜茹で	カマユデ	0
我慢	ガマン	1
我慢強い	ガマンズヨイ	5
我慢強い	ガマンヅヨイ	5
カマンベール	カマンベール	4
加味	カミ	1
神	カミ	1
神様	カミサマ	1
紙	カミ	2
髪	カミ	2
